request_id,created_at,updated_at,status,status_notes,resolution_notes,after_action_url,police_district,lat,lon,has_photo,image_urls,image_paths,image_checksums,image_fetch_status,text,desc_len,kw_inject,kw_needle,kw_blocking,kw_children,kw_onramp,kw_propane,kw_fire,kw_duplicate,kw_unable_to_locate,kw_private_property,kw_wheelchair,kw_passed_out,tag_safety_issue,tag_drugs,tag_person_position,tag_lying_face_down,tag_tents_present,tag_size_feet,tag_num_people,derived_is_private_property,hours_to_resolution
101002528789,2025-08-31T06:59:07+00:00,2025-08-31T06:59:07+00:00,open,,,,TENDERLOIN,37.7849688,-122.41799019,True,"['https://spot-sf-res.cloudinary.com/image/upload/v1756623545/san-francisco/production/auvyd0pzrcmjvpntumb7.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756623546/san-francisco/production/p5bul5eohlzuhpwxywbs.jpg']","['data/images/101002528789/00_auvyd0pzrcmjvpntumb7.jpg', 'data/images/101002528789/01_p5bul5eohlzuhpwxywbs.jpg']","['ffebb1d4e2939baa8188f37d7462e6f4d59ffcb05b0f710190db6fcb3cbad6e8', 'cbe25417dad19cafda136f5ef00eb50f92b12a69c239161b7d0f2a43c2059c4c']","['ok', 'ok']","Encampment, trash, carts",24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,bent_over,False,True,70.0,1.0,False,0.0
101002528788,2025-08-31T06:59:09+00:00,2025-08-31T06:59:09+00:00,open,,,,TENDERLOIN,37.7849688,-122.41799019,True,"['https://spot-sf-res.cloudinary.com/image/upload/v1756623547/san-francisco/production/h8slnjsy0wswse6skr31.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756623548/san-francisco/production/inrwgazcrw56b0aochhs.jpg']","['data/images/101002528788/00_h8slnjsy0wswse6skr31.jpg', 'data/images/101002528788/01_inrwgazcrw56b0aochhs.jpg']","['ffebb1d4e2939baa8188f37d7462e6f4d59ffcb05b0f710190db6fcb3cbad6e8', 'cbe25417dad19cafda136f5ef00eb50f92b12a69c239161b7d0f2a43c2059c4c']","['ok', 'ok']","Encampment, trash, carts",24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,bent_over,False,True,80.0,1.0,False,0.0
101002529108,2025-08-31T14:14:53+00:00,2025-09-02T23:49:50+00:00,closed,Unable to Locate.,,,PARK,37.76235542,-122.43621061,True,['https://d2rrrzgumh0cu9.cloudfront.net/3c5bcad9-1760-4321-9e12-fc537334ea11.jpeg'],['data/images/101002529108/00_3c5bcad9-1760-4321-9e12-fc537334ea11.jpeg'],['99f7956f27128167bbcc48c3f45f72312b146b7336d75e91da691663f62387f4'],['ok'],Person inside or behind a green tent set up on the sidewalk. Belongings and a tarp around the tent. Reported with Solve SF.,123,False,False,False,False,False,False,False,False,False,False,False,False,False,False,unknown,False,True,80.0,1.0,False,57.58
101002529153,2025-08-31T14:31:35+00:00,2025-08-31T15:13:29+00:00,closed,Unable to Locate.,,,NORTHERN,37.79771941,-122.42433158,True,"['https://spot-sf-res.cloudinary.com/image/upload/v1756653210/san-francisco/production/h4ihy2jpkmnzpm6xsmde.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756653210/san-francisco/production/t10nvx7u8xdfgnnadnof.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756653211/san-francisco/production/zhelol7zcyms1udphoae.jpg']","['data/images/101002529153/00_h4ihy2jpkmnzpm6xsmde.jpg', 'data/images/101002529153/01_t10nvx7u8xdfgnnadnof.jpg', 'data/images/101002529153/02_zhelol7zcyms1udphoae.jpg']","['ea61f119e6e99567ac5cb6c9b1a678712e706fa5343f8055ec64974b7c726dbd', 'b8cd68e8196d9e64e4fed4a39a5420c6b546ff416706e78931c33810838b8935', '4b8bb2288ea9cb9cc6ca5dbd01a728dde3e0336500f5cfab1cc79fcf293ff2ab']","['ok', 'ok', 'ok']","PAGECOMMAND: 252430643, 601 (This is a police code added by 311 which means trespassing), TRESPASSER, Priority: C, 1520 GREEN ST, SF, , HOM, RA/Box: 521, A2, MALE IFO MAIN ENTRANCE DOORS....SMOKING DRUGS, DEFACATING AND URINATING ON PROPERTY - UNK RACE MALE..THIN.. 5'6.. MUSTACHE.. WHI T SHIRT... MORNING SERVICE BEGINS SOON AND GUESTS WILL BE ARRIVING, From AX04, 08/31/25, @07:29",382,False,False,False,False,False,False,False,False,False,False,False,False,True,True,unknown,False,False,0.0,1.0,False,0.7
101002529170,2025-08-31T14:38:35+00:00,2025-09-01T15:02:40+00:00,closed,Unable to Locate.,,,NORTHERN,37.77645707,-122.41820286,True,"['https://spot-sf-res.cloudinary.com/image/upload/v1756651114/san-francisco/production/pgpeygbb9bp1tezlvuty.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756738960/san-francisco/production/qtvh5dwz0upiwwjm86rk.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756738961/san-francisco/production/sryrmtv3irfm7bq0e4sl.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756738962/san-francisco/production/dt66blh8tneeov6zakb8.jpg']","['data/images/101002529170/00_pgpeygbb9bp1tezlvuty.jpg', 'data/images/101002529170/01_qtvh5dwz0upiwwjm86rk.jpg', 'data/images/101002529170/02_sryrmtv3irfm7bq0e4sl.jpg', 'data/images/101002529170/03_dt66blh8tneeov6zakb8.jpg']","['7c7fd747f8e0be5a2d80042aed1d816d0a32033b7eb84060a47d1ce714600910', '316210d6dafebb5b120c39e67c6e64ae76fedffbefd9b773cc4dcf5e1528d83b', '3818822e36e0a774d3d25e2575e94e3db3b4166e24d047de8c32b9876309e412', '12a112029813dda68f33ae1ba2928f5565e71d2f0985b4dfbbd041c420ef387d']","['ok', 'ok', 'ok', 'ok']",919 (This is a police code added by 311 which means person sitting/lying on a sidewalk) - drug addict homeless spreading restaurants trash all over the street.  cad 252440559,174,False,False,False,False,False,False,False,False,False,False,False,False,False,True,standing,False,False,100.0,5.0,False,24.4
101002529172,2025-08-31T14:39:16+00:00,2025-08-31T15:07:21+00:00,closed,Unable to Locate.,,,SOUTHERN,37.78621051,-122.38925058,True,"['https://spot-sf-res.cloudinary.com/image/upload/v1756652842/san-francisco/production/kma0hgmwradwdhiwqcig.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756652843/san-francisco/production/m41cspbgpnnutyty9xv6.jpg']","['data/images/101002529172/00_kma0hgmwradwdhiwqcig.jpg', 'data/images/101002529172/01_m41cspbgpnnutyty9xv6.jpg']","['9e0dca494b2507a14cc6577fe9c241d5fcdd43be72302d1cd1f9da621989e50f', '70a25c5dd1cfcc2da4a36c370603ec72c82a89bd0f6b17ce42c6eb3e5f46bd72']","['ok', 'ok']","PAGECOMMAND: 252430655, 601 (This is a police code added by 311 which means trespassing), TRESPASSER, Priority: C, 501 BEALE ST, SF, , HOM, RA/Box: 276B, A1, 601 (This is a police code added by 311 which means trespassing) LFA...35YO...HEAVYSET...LSW ALL BLK CLOTHING/PAJAMAS...BLK SLIPPERS...W/RAINBOW BAG, From AX04, 08/31/25, @07:37",335,False,False,False,False,False,False,False,False,False,False,False,False,False,False,unknown,False,False,0.0,1.0,False,0.47
101002529256,2025-08-31T15:05:51+00:00,2025-08-31T15:05:51+00:00,open,,,,NORTHERN,37.781799888,-122.4256579,False,,,,,Encampment in Park,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,unknown,False,False,0.0,0.0,False,0.0
101002529265,2025-08-31T15:06:58+00:00,2025-09-01T20:56:11+00:00,closed,Unable to Locate.,,,NORTHERN,37.7845544,-122.42627494,True,"['https://spot-sf-res.cloudinary.com/image/upload/v1756760171/san-francisco/production/dndjcblfyw8ioschpmbk.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756760172/san-francisco/production/bazhm32qqn4lgtupwo1j.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756760173/san-francisco/production/imfnrftvgtaful6m4e2z.jpg']","['data/images/101002529265/00_dndjcblfyw8ioschpmbk.jpg', 'data/images/101002529265/01_bazhm32qqn4lgtupwo1j.jpg', 'data/images/101002529265/02_imfnrftvgtaful6m4e2z.jpg']","['951eafa89f0a57702a39c1719d7c9376e4a7b7f0bfff96752dba7d86fd78fd4d', '5a19033d3f694754f19e4675491ec959e4cd731839351d3520d5b2622876cc48', '6542c5dcf6ac5070b4d26b270c11c56418d6c98a96c6b937be189565499d741c']","['ok', 'ok', 'ok']",921 (This is a police code added by 311 which means obstructed sidewalks) - Encampment is blocking sidewalk cad 252441594,121,False,False,True,False,False,False,False,False,False,False,False,False,False,False,unknown,False,False,0.0,0.0,False,29.82
101002529303,2025-08-31T15:15:29+00:00,2025-09-01T15:27:04+00:00,closed,Unable to Locate.,,,NORTHERN,37.77342545,-122.42419286,True,"['https://spot-sf-res.cloudinary.com/image/upload/v1756653327/san-francisco/production/zkh3hyehj3tdmfwetic1.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756740424/san-francisco/production/f5k263ges81kvyvxmhtc.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756740424/san-francisco/production/ewsgde8loqrln71zfqhk.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756740425/san-francisco/production/ierttzaxxtupgcvwng9v.jpg']","['data/images/101002529303/00_zkh3hyehj3tdmfwetic1.jpg', 'data/images/101002529303/01_f5k263ges81kvyvxmhtc.jpg', 'data/images/101002529303/02_ewsgde8loqrln71zfqhk.jpg', 'data/images/101002529303/03_ierttzaxxtupgcvwng9v.jpg']","['490a562ffeafc4925f7e5555824e8c6a0445be0b37979b3a52aefc86b19c5e91', 'b865f884955d3ace90111287e3e4a3c912915808773a86dde04fc9d4d7a4f595', '4c1569fddb81431b0241f3d8c19ce59ddd3f8917e6eede14ff35e4eaa6c20720', '480fc466f4b3e99004902130449d891e4bdfef327e50349c98650aad33958a10']","['ok', 'ok', 'ok', 'ok']",919 (This is a police code added by 311 which means person sitting/lying on a sidewalk) - Camped out cad 252440618,114,False,False,False,False,False,False,False,False,False,False,False,False,False,False,unknown,False,False,24.0,0.0,False,24.19
101002529307,2025-08-31T15:16:26+00:00,2025-08-31T15:49:34+00:00,closed,Case Resolved.,,,SOUTHERN,37.78621051,-122.38925058,True,"['https://spot-sf-res.cloudinary.com/image/upload/v1756655374/san-francisco/production/g9j34h7o6mowyozue1hw.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756655375/san-francisco/production/pqlf1gndnpoowesarqwi.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756655375/san-francisco/production/httyi1w5rfq92rngov3h.jpg']","['data/images/101002529307/00_g9j34h7o6mowyozue1hw.jpg', 'data/images/101002529307/01_pqlf1gndnpoowesarqwi.jpg', 'data/images/101002529307/02_httyi1w5rfq92rngov3h.jpg']","['795de326f7644dc522b45dbabb992bd4419c40f78a321b8501ad3bdc43f217ab', 'aaefb729a5f533f76d33c28091ed197c5cff324dac5beb9ac241e805881497ff', 'ac2b7522e759c11b37b7cc6d20c6d6f6ef5899e6d80db3977c89ad87a487692f']","['ok', 'ok', 'ok']","PAGECOMMAND: 252430715, 601 (This is a police code added by 311 which means trespassing), TRESPASSER, Priority: C, 501 BEALE ST, SF, , HOM, RA/Box: 276B, A1, RETURN CALL FROM CAD.252430655...SUBJ RETURNED AND IS BLOCKING THE DOORWAY...SUBJ:LFA/35/HEAVY SET...WRG ALL BLK CLOTHING, NO WEAPONS SEEN, RAINBOW BAG, BLK SHOES, From AX04, 08/31/25, @08:14",349,False,False,True,False,False,False,False,False,False,False,False,False,False,False,standing,False,False,0.0,1.0,False,0.55
101002529322,2025-08-31T15:19:56+00:00,2025-08-31T15:49:51+00:00,closed,Case Resolved.,,,SOUTHERN,37.77248281,-122.42026368,True,"['https://spot-sf-res.cloudinary.com/image/upload/v1756655392/san-francisco/production/s7q7vqusrrbnf55w38ch.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756655393/san-francisco/production/lgjn0fbkfuyv8nfxx8yq.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756655394/san-francisco/production/kdzmfsv6p0may0kfzjct.jpg']","['data/images/101002529322/00_s7q7vqusrrbnf55w38ch.jpg', 'data/images/101002529322/01_lgjn0fbkfuyv8nfxx8yq.jpg', 'data/images/101002529322/02_kdzmfsv6p0may0kfzjct.jpg']","['71714e19f733b3d55dfe4b593c30080c8b44dddaeff0659f575a32055a5315e0', '990659078c94d13f409d18962919d35fe039f3d468c0aa2f0378f2bc1535e163', '695ae625566347677595d1ca4a432e996f024c2fc0623d8da5135554d6c6b09e']","['ok', 'ok', 'ok']","PAGECOMMAND: 252430720, 917 (This is a police code added by 311 which means suspicious persons), DRUGS/909, Priority: C, 74 BRADY ST, SF, , HOM, RA/Box: 202B, A3, 2 915S DOING DRUGS IFO 74, 2 915S W/ DOG IFO 95 BRADY DOING DRUGS. NFI ***909, From AX04, 08/31/25, @08:17",269,False,False,False,False,False,False,False,False,False,False,False,False,False,True,unknown,False,False,0.0,4.0,False,0.5
101002529405,2025-08-31T15:38:15+00:00,2025-09-01T13:05:00+00:00,closed,Case Resolved.,,,SOUTHERN,37.77774133,-122.41208566,False,,,,,Homeless blocking walkway,25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,unknown,False,False,0.0,0.0,False,21.45
101002529411,2025-08-31T15:39:54+00:00,2025-09-02T19:49:38+00:00,closed,"Unable to Locate. Searched the Burger King parking lot, Tiffany Ave. and Valencia St. at Mission St. and couldn't locate any homeless encampment.  Require more information on the exact location.",,,INGLESIDE,37.74584591,-122.42022083,True,"['https://spot-sf-res.cloudinary.com/image/upload/v1756842578/san-francisco/production/xnvdafvjoacxhi2d0vbv.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756842579/san-francisco/production/blbfsz4jsxj0yhbi1ehs.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756842580/san-francisco/production/fizsuqtpkju9fcrxrifz.jpg']","['data/images/101002529411/00_xnvdafvjoacxhi2d0vbv.jpg', 'data/images/101002529411/01_blbfsz4jsxj0yhbi1ehs.jpg', 'data/images/101002529411/02_fizsuqtpkju9fcrxrifz.jpg']","['6117a93e683ac80fe8ec1ed97e453d300c03ffa8fe4c6c1bd228b8ba917abaa6', 'ff55f4b3b67a92563b3a20ab145ddb8af45d7296fec0c8361f7413f77e217b43', '803da6da70513191b8e2765b617c39befd44c55557b0c7a7e02081c034ddcdfc']","['ok', 'ok', 'ok']","encampment with several personal items, carts, tent rigged to a tree, use a rain garden/swale as a latreen, there is human waste all over the plaza,person is aggresive, has been there for 2 months, please power wash",215,False,False,False,False,False,False,False,False,False,False,False,False,True,False,unknown,False,True,0.0,1.0,False,52.16
101002529426,2025-08-31T15:43:02+00:00,2025-08-31T16:16:58+00:00,closed,Unable to Locate.,,,MISSION,37.750014,-122.43600722,True,"['https://spot-sf-res.cloudinary.com/image/upload/v1756657018/san-francisco/production/rm4fuxwn5pozrcfmx9ka.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756657019/san-francisco/production/dzt3xtwuthgtzjiouqes.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756657020/san-francisco/production/movrfhveefy2w1m37n3r.jpg']","['data/images/101002529426/00_rm4fuxwn5pozrcfmx9ka.jpg', 'data/images/101002529426/01_dzt3xtwuthgtzjiouqes.jpg', 'data/images/101002529426/02_movrfhveefy2w1m37n3r.jpg']","['1aff5b047dd17b6219f69cac12f71057e4edf9659cd6fbfa767d087aff862d31', '0e6757270a574bfc857c24a5b710248f57be9f6fcc741119003aa087d958db92', 'e72039a59e27786d4597382e3524d388ee140f90c0f979dec8c55206f07a84b6']","['ok', 'ok', 'ok']",917 (This is a police code added by 311 which means suspicious persons) - person is talking to himself and spreading trash all over the place cad 252430864,155,False,False,False,False,False,False,False,False,False,False,False,False,True,False,unknown,False,False,0.0,1.0,False,0.57
101002529552,2025-08-31T16:12:47+00:00,2025-08-31T16:12:47+00:00,open,,,,PARK,37.7624085545682,-122.436437591766,True,['https://d2rrrzgumh0cu9.cloudfront.net/6a665a0d-be3c-481a-a837-10b590e7847e.jpeg'],['data/images/101002529552/00_6a665a0d-be3c-481a-a837-10b590e7847e.jpeg'],['cb63b577c627b7748d2cb569e2878e3cf0643960be0e3ab7d5c56641518e2ccc'],['ok'],"Person lying on the sidewalk against the building with bedding and a backpack. Tent set up nearby by the trees, lodging violation. Reported with Solve SF.",154,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lying_down,False,True,80.0,1.0,False,0.0
101002529555,2025-08-31T16:13:47+00:00,2025-08-31T16:13:47+00:00,open,,,,PARK,37.7624085545682,-122.436437591766,True,['https://d2rrrzgumh0cu9.cloudfront.net/0cd1cce4-d96c-4431-8033-15450d6fb5ad.jpeg'],['data/images/101002529555/00_0cd1cce4-d96c-4431-8033-15450d6fb5ad.jpeg'],['077d9c8ca1e934f12462506cee547ae2549f0c4e7e7a65867547eea45e93eb68'],['ok'],Tent set up on the grass by the sidewalk in the small park. Person inside or nearby under belongings; lodging violation. Reported with Solve SF.,144,False,False,False,False,False,False,False,False,False,False,False,False,False,False,unknown,False,True,50.0,1.0,False,0.0
101002529599,2025-08-31T16:25:11+00:00,2025-08-31T17:52:37+00:00,closed,Case Resolved - Engagement Completed.,,,CENTRAL,37.79368051,-122.41549508,True,"['https://spot-sf-res.cloudinary.com/image/upload/v1756662757/san-francisco/production/vdmr4yox1c83nqwn6ndn.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756662758/san-francisco/production/m22o98goylf3h0ep0a7i.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756662759/san-francisco/production/fg0pqgmcsiwxggb03fsi.jpg']","['data/images/101002529599/00_vdmr4yox1c83nqwn6ndn.jpg', 'data/images/101002529599/01_m22o98goylf3h0ep0a7i.jpg', 'data/images/101002529599/02_fg0pqgmcsiwxggb03fsi.jpg']","['69af2e078239b9587c157f5ac0841fcd5751c6a5f5646202ec2aa69c005e6540', '4ee47031c3d824f5b1e1493f328d0f9668b732d92b9918d9a13e8eb980de581e', '83e444ba4d9349180c1462b3a96b8c851b8cf34121d677581fd50aaedbdc65bd']","['ok', 'ok', 'ok']","PAGECOMMAND: 252430871, 601 (This is a police code added by 311 which means trespassing), TRESPASSER, Priority: C, 44 REED ST, SF, , HOM, RA/Box: 146A, A1, AT LEAST 2 SUBJS SLEEPING OUTSIDE OF RESDs - BLOCKING THE ENTRY WAY AND DRIVEWAY // NO WPNS SEEN //, From AX04, 08/31/25, @09:24",284,False,False,True,False,False,False,False,False,False,False,False,False,False,False,lying_down,False,False,0.0,2.0,False,1.46
101002529607,2025-08-31T16:26:59+00:00,2025-08-31T20:11:59+00:00,closed,Unable to Locate.,,,CENTRAL,37.78747853,-122.40321528,True,"['https://spot-sf-res.cloudinary.com/image/upload/v1756671119/san-francisco/production/usnzttihfczcedbsvzv0.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756671120/san-francisco/production/mobl4jvlglmjruzauvcu.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756671120/san-francisco/production/gj0qujyrnhblhsxuqacx.jpg']","['data/images/101002529607/00_usnzttihfczcedbsvzv0.jpg', 'data/images/101002529607/01_mobl4jvlglmjruzauvcu.jpg', 'data/images/101002529607/02_gj0qujyrnhblhsxuqacx.jpg']","['bf0c510a00c3ab7cd5a6be53782d2420d237c04105d480f3bbb9e4c4795647c5', '4a3bc4745f6578063918ad3745de2f2dd313e46b4c4d34c9f1934e9aff051f73', '004389346cdedabec6006d8375a68cebdd0d3e09b4c5239dd6062e85c64257a3']","['ok', 'ok', 'ok']","PAGECOMMAND: 252430892, 919 (This is a police code added by 311 which means person sitting/lying on a sidewalk), SIT/LIE ENFORCEMENT, Priority: C, HEARST BLDG, SF, btwn MARKET ST and STEVENSON ST, HOM, RA/Box: 212B, A1, 915 (This is a police code added by 311 which means homeless related call) IFO THE BLDG - HAS BEEN 97 FOR A WHILE // SUBJ SLEEPING UNDER A BLANKET - RP ONLY SEES HIS FEET - WRG BLU SOCKS // NFD // REF MDX2086, From AX04, 08/31/25, @09:24",457,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lying_down,False,False,0.0,1.0,False,3.75
101002529643,2025-08-31T16:36:18+00:00,2025-09-02T19:38:50+00:00,closed,Unable to Locate.,,,NORTHERN,37.7979786,-122.43502036,True,"['https://spot-sf-res.cloudinary.com/image/upload/v1756841930/san-francisco/production/b5ek27mtl5tjn0gwg378.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756841931/san-francisco/production/ediedptd8xy4o9jrbbfy.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756841933/san-francisco/production/tz9ltv6zmwhlmnorjnee.jpg']","['data/images/101002529643/00_b5ek27mtl5tjn0gwg378.jpg', 'data/images/101002529643/01_ediedptd8xy4o9jrbbfy.jpg', 'data/images/101002529643/02_tz9ltv6zmwhlmnorjnee.jpg']","['394731832e54dcb174f04dc2f401319afa05e76c79b020e3f8a67c83775fa988', 'dc28107f8d28952f2e12fac45bd3ffa0c37305b2dd8d23470ee14edb765a61e9', '9f8f5ccba46d58e0c32aeeff1b99601d3d603f53ee6ecf6ce25f22076af43acd']","['ok', 'ok', 'ok']",601 (This is a police code added by 311 which means trespassing) - Trespassing in doorway cad 252451617,103,False,False,False,False,False,False,False,False,False,False,False,False,False,False,unknown,False,False,0.0,0.0,False,51.04
